timestamp,symbol,price,quantity
2025-06-22 08:18:02.189938+00:00, BTC-USD, 102444.8, 0.00845402
2025-06-22 08:18:02.189938+00:00, BTC-USD, 102444.85, 0.05
2025-06-22 08:18:02.211148+00:00, BTC-USD, 102445.38, 0.01270001
2025-06-22 08:18:02.211301+00:00, BTC-USD, 102445.38, 0.01660489
2025-06-22 08:18:02.219383+00:00, ETH-USD, 2272.73, 0.00018346
2025-06-22 08:18:02.219383+00:00, ETH-USD, 2272.73, 0.00010334
2025-06-22 08:18:02.219383+00:00, ETH-USD, 2272.9, 0.001
2025-06-22 08:18:02.219383+00:00, ETH-USD, 2272.96, 0.02603594
2025-06-22 08:18:02.219383+00:00, ETH-USD, 2272.99, 0.97006447
2025-06-22 08:18:02.438605+00:00, ETH-USD, 2273.07, 0.001
2025-06-22 08:18:02.438605+00:00, ETH-USD, 2273.07, 0.00031098
2025-06-22 08:18:02.460944+00:00, ETH-USD, 2273.24, 0.001
2025-06-22 08:18:02.473524+00:00, BTC-USD, 102451.2, 1.1e-05
2025-06-22 08:18:02.513711+00:00, BTC-USD, 102458.88, 1.1e-05
2025-06-22 08:18:02.513711+00:00, BTC-USD, 102461.52, 0.02930184
2025-06-22 08:18:02.767272+00:00, ETH-USD, 2273.58, 0.001
2025-06-22 08:18:03.119107+00:00, ETH-USD, 2273.6, 0.1
2025-06-22 08:18:03.119107+00:00, ETH-USD, 2273.6, 0.21991555
2025-06-22 08:18:03.119107+00:00, ETH-USD, 2273.6, 0.37568171
2025-06-22 08:18:03.119107+00:00, ETH-USD, 2273.6, 0.39932099
2025-06-22 08:18:03.220898+00:00, BTC-USD, 102464.08, 0.00031902
2025-06-22 08:18:03.452366+00:00, BTC-USD, 102464.08, 9.664e-05
2025-06-22 08:18:04.088559+00:00, ETH-USD, 2273.75, 0.001
2025-06-22 08:18:04.088559+00:00, ETH-USD, 2273.78, 0.00839075
2025-06-22 08:18:04.414166+00:00, ETH-USD, 2273.82, 0.00435622
2025-06-22 08:18:05.733080+00:00, BTC-USD, 102464.08, 9.664e-05
2025-06-22 08:18:05.802976+00:00, BTC-USD, 102464.08, 4.629e-05
2025-06-22 08:18:06.275106+00:00, BTC-USD, 102464.08, 0.0028993
2025-06-22 08:18:08.125483+00:00, BTC-USD, 102464.08, 0.00458
2025-06-22 08:18:08.128751+00:00, BTC-USD, 102464.08, 0.00033
2025-06-22 08:18:08.998838+00:00, ETH-USD, 2273.73, 0.02
2025-06-22 08:18:08.998838+00:00, ETH-USD, 2273.73, 0.01319857
2025-06-22 08:18:08.998838+00:00, ETH-USD, 2273.73, 0.01530964
2025-06-22 08:18:08.998838+00:00, ETH-USD, 2273.73, 0.03336367
2025-06-22 08:18:08.998838+00:00, ETH-USD, 2273.66, 0.03043111
2025-06-22 08:18:08.998838+00:00, ETH-USD, 2273.63, 0.01697285
2025-06-22 08:18:08.998838+00:00, ETH-USD, 2273.62, 0.00847107
2025-06-22 08:18:10.519678+00:00, BTC-USD, 102464.08, 0.00031479
2025-06-22 08:18:12.226534+00:00, BTC-USD, 102464.08, 0.00019193
2025-06-22 08:18:12.226534+00:00, BTC-USD, 102464.08, 3.41e-06
2025-06-22 08:18:12.226534+00:00, BTC-USD, 102464.08, 1.084e-05
2025-06-22 08:18:12.226534+00:00, BTC-USD, 102464.08, 1.642e-05
2025-06-22 08:18:12.226534+00:00, BTC-USD, 102464.1, 0.0017774
2025-06-22 08:18:13.975306+00:00, BTC-USD, 102466.55, 8.8e-07
2025-06-22 08:18:14.354041+00:00, BTC-USD, 102466.55, 8.4e-07
2025-06-22 08:18:15.334183+00:00, BTC-USD, 102466.56, 2.6e-07
2025-06-22 08:18:15.845498+00:00, BTC-USD, 102466.56, 2.5e-07
2025-06-22 08:18:16.154841+00:00, BTC-USD, 102466.56, 1.049e-05
2025-06-22 08:18:16.154841+00:00, BTC-USD, 102466.56, 1.252e-05
2025-06-22 08:18:16.154841+00:00, BTC-USD, 102466.56, 1.033e-05
2025-06-22 08:18:16.154841+00:00, BTC-USD, 102466.56, 2.73e-06
2025-06-22 08:18:16.154841+00:00, BTC-USD, 102466.58, 0.00022393
2025-06-22 08:18:16.921388+00:00, ETH-USD, 2273.56, 0.00043561
2025-06-22 08:18:16.921388+00:00, ETH-USD, 2273.66, 0.03956439
2025-06-22 08:18:17.509941+00:00, ETH-USD, 2273.56, 0.00031
2025-06-22 08:18:17.509941+00:00, ETH-USD, 2273.75, 0.00010335
2025-06-22 08:18:17.509941+00:00, ETH-USD, 2273.79, 0.07601414
2025-06-22 08:18:19.265576+00:00, BTC-USD, 102466.57, 0.00036755
2025-06-22 08:18:20.118894+00:00, BTC-USD, 102466.58, 9.83e-06
2025-06-22 08:18:20.118894+00:00, BTC-USD, 102466.58, 2.73e-06
2025-06-22 08:18:20.118894+00:00, BTC-USD, 102466.58, 1.251e-05
2025-06-22 08:18:20.118894+00:00, BTC-USD, 102472.37, 0.00090064
2025-06-22 08:18:21.684267+00:00, ETH-USD, 2273.78, 0.00439823
2025-06-22 08:18:21.689861+00:00, BTC-USD, 102474.24, 1.1e-05
2025-06-22 08:18:21.689861+00:00, BTC-USD, 102474.24, 2.82e-06
2025-06-22 08:18:21.689861+00:00, BTC-USD, 102474.24, 1.084e-05
2025-06-22 08:18:21.689861+00:00, BTC-USD, 102475.94, 7.014e-05
2025-06-22 08:18:22.063251+00:00, ETH-USD, 2273.79, 0.00020669
2025-06-22 08:18:22.063251+00:00, ETH-USD, 2273.82, 0.00019946
2025-06-22 08:18:22.063251+00:00, ETH-USD, 2273.92, 0.001
2025-06-22 08:18:22.180812+00:00, ETH-BTC, 0.02219, 0.01750709
2025-06-22 08:18:22.745793+00:00, ETH-USD, 2274.09, 0.001
2025-06-22 08:18:22.756552+00:00, ETH-USD, 2274.12, 0.19989072
2025-06-22 08:18:23.577616+00:00, ETH-USD, 2274.25, 0.01183
2025-06-22 08:18:23.577616+00:00, ETH-USD, 2274.25, 0.02236
2025-06-22 08:18:23.577616+00:00, ETH-USD, 2274.25, 0.2565
2025-06-22 08:18:23.577616+00:00, ETH-USD, 2274.25, 0.1
2025-06-22 08:18:23.577616+00:00, ETH-USD, 2274.25, 0.00858304
2025-06-22 08:18:23.577616+00:00, ETH-USD, 2274.25, 0.00846872
2025-06-22 08:18:23.577616+00:00, ETH-USD, 2274.25, 0.38816088
2025-06-22 08:18:23.907367+00:00, ETH-USD, 2274.26, 0.001
2025-06-22 08:18:23.907367+00:00, ETH-USD, 2274.26, 0.00010336
2025-06-22 08:18:24.074890+00:00, BTC-USD, 102476.28, 0.00020856
2025-06-22 08:18:24.078226+00:00, BTC-USD, 102476.29, 1.36e-06
2025-06-22 08:18:24.078226+00:00, BTC-USD, 102476.29, 1.253e-05
2025-06-22 08:18:24.093294+00:00, ETH-USD, 2274.38, 0.02215
2025-06-22 08:18:24.093294+00:00, ETH-USD, 2274.32, 1.09125208
2025-06-22 08:18:24.093294+00:00, ETH-USD, 2274.32, 0.1961
2025-06-22 08:18:24.096864+00:00, ETH-USD, 2274.42, 0.45298592
2025-06-22 08:18:24.096864+00:00, ETH-USD, 2274.42, 6.696e-05
2025-06-22 08:18:24.096864+00:00, ETH-USD, 2274.43, 0.001
2025-06-22 08:18:24.236616+00:00, ETH-USD, 2274.44, 0.9
2025-06-22 08:18:24.299436+00:00, ETH-USD, 2274.44, 0.2909773
2025-06-22 08:18:24.299436+00:00, ETH-USD, 2274.44, 0.21983433
2025-06-22 08:18:24.506178+00:00, BTC-USD, 102480.63, 0.00052813
2025-06-22 08:18:25.306795+00:00, BTC-USD, 102481.92, 1.1e-05
2025-06-22 08:18:25.438152+00:00, ETH-USD, 2274.43, 1.16969305
2025-06-22 08:18:25.438152+00:00, ETH-USD, 2274.43, 0.23393
2025-06-22 08:18:25.438152+00:00, ETH-USD, 2274.42, 1.2825
2025-06-22 08:18:25.438152+00:00, ETH-USD, 2274.41, 0.21983637
2025-06-22 08:18:25.438152+00:00, ETH-USD, 2274.34, 0.79024573
2025-06-22 08:18:25.438152+00:00, ETH-USD, 2274.33, 1.09922315
2025-06-22 08:18:25.438152+00:00, ETH-USD, 2274.32, 0.37900707
2025-06-22 08:18:26.053124+00:00, ETH-USD, 2274.08, 0.02473527
2025-06-22 08:18:26.053124+00:00, ETH-USD, 2274.08, 0.01693871
2025-06-22 08:18:26.053124+00:00, ETH-USD, 2274.08, 0.00833
2025-06-22 08:18:26.053124+00:00, ETH-USD, 2274.08, 0.00133405
2025-06-22 08:18:27.841706+00:00, BTC-USD, 102485.43, 8.5e-07
2025-06-22 08:18:28.485284+00:00, BTC-USD, 102485.48, 8.1e-07
2025-06-22 08:18:29.367884+00:00, BTC-USD, 102485.51, 2.5e-07
2025-06-22 08:18:29.866565+00:00, BTC-USD, 102485.51, 2.5e-07
2025-06-22 08:18:30.337056+00:00, ETH-USD, 2274.02, 0.0094907
2025-06-22 08:18:30.559992+00:00, ETH-USD, 2274.01, 0.14609783
2025-06-22 08:18:30.559992+00:00, ETH-USD, 2274.01, 0.01562438
2025-06-22 08:18:30.559992+00:00, ETH-USD, 2274.01, 0.0219568
2025-06-22 08:18:30.559992+00:00, ETH-USD, 2274.01, 0.03673
2025-06-22 08:18:30.564020+00:00, BTC-USD, 102485.04, 0.00195113
2025-06-22 08:18:30.564020+00:00, BTC-USD, 102485.04, 0.00975803
2025-06-22 08:18:30.564020+00:00, BTC-USD, 102485.04, 5.43e-05
2025-06-22 08:18:31.204062+00:00, BTC-USD, 102476.31, 0.0976064
2025-06-22 08:18:31.204062+00:00, BTC-USD, 102475.78, 0.01268892
2025-06-22 08:18:31.285362+00:00, ETH-USD, 2273.8, 0.00487
2025-06-22 08:18:32.312659+00:00, ETH-USD, 2273.5, 0.03690715
2025-06-22 08:18:32.312659+00:00, ETH-USD, 2273.5, 0.00738
2025-06-22 08:18:32.312659+00:00, ETH-USD, 2273.47, 0.04331982
2025-06-22 08:18:32.403373+00:00, BTC-USD, 102472.37, 0.00046278
2025-06-22 08:18:33.893988+00:00, BTC-USD, 102472.37, 0.0002008
2025-06-22 08:18:34.300757+00:00, ETH-USD, 2273.77, 0.02176762
2025-06-22 08:18:34.834105+00:00, BTC-USD, 102472.38, 0.00046279
2025-06-22 08:18:35.520001+00:00, ETH-USD, 2273.55, 0.04398
2025-06-22 08:18:35.574874+00:00, BTC-USD, 102472.37, 0.00236847
2025-06-22 08:18:35.893385+00:00, ETH-USD, 2273.41, 0.0208567
2025-06-22 08:18:36.202985+00:00, ETH-USD, 2273.4, 0.01425178
2025-06-22 08:18:36.202985+00:00, ETH-USD, 2273.4, 0.01810943
2025-06-22 08:18:36.202985+00:00, ETH-USD, 2273.4, 0.00647
2025-06-22 08:18:36.202985+00:00, ETH-USD, 2273.39, 0.43238667
2025-06-22 08:18:36.337516+00:00, BTC-USD, 102472.36, 6.928e-05
2025-06-22 08:18:36.345426+00:00, ETH-USD, 2273.28, 0.00303375
2025-06-22 08:18:36.457745+00:00, ETH-USD, 2273.27, 0.08807
2025-06-22 08:18:36.484539+00:00, ETH-USD, 2273.25, 0.02230967
2025-06-22 08:18:37.945224+00:00, BTC-USD, 102472.37, 4.129e-05
2025-06-22 08:18:41.085204+00:00, BTC-USD, 102472.37, 0.00183
2025-06-22 08:18:41.956982+00:00, BTC-USD, 102472.36, 5.9e-07
2025-06-22 08:18:42.315509+00:00, BTC-USD, 102472.36, 6e-07
2025-06-22 08:18:43.332162+00:00, ETH-USD, 2273.25, 0.21774992
2025-06-22 08:18:43.352037+00:00, BTC-USD, 102472.37, 1.7e-07
2025-06-22 08:18:43.814961+00:00, ETH-USD, 2273.24, 0.001
2025-06-22 08:18:43.814961+00:00, ETH-USD, 2273.24, 0.0061894
2025-06-22 08:18:43.814961+00:00, ETH-USD, 2273.24, 0.01270433
2025-06-22 08:18:43.814961+00:00, ETH-USD, 2273.24, 0.01452112
2025-06-22 08:18:43.814961+00:00, ETH-USD, 2273.24, 0.00855167
2025-06-22 08:18:43.814961+00:00, ETH-USD, 2273.24, 0.00712639
2025-06-22 08:18:43.814961+00:00, ETH-USD, 2273.24, 4.39e-06
2025-06-22 08:18:43.814961+00:00, ETH-USD, 2273.24, 0.01237
2025-06-22 08:18:43.814961+00:00, ETH-USD, 2273.24, 4.39e-06
2025-06-22 08:18:43.859910+00:00, BTC-USD, 102472.37, 1.8e-07
2025-06-22 08:18:44.024088+00:00, BTC-USD, 102472.37, 0.00018401
2025-06-22 08:18:44.332331+00:00, ETH-USD, 2273.08, 0.0002067
2025-06-22 08:18:44.332331+00:00, ETH-USD, 2273.08, 0.0010406
2025-06-22 08:18:44.332331+00:00, ETH-USD, 2273.08, 1.4
2025-06-22 08:18:44.332331+00:00, ETH-USD, 2273.08, 0.5
2025-06-22 08:18:45.089710+00:00, BTC-USD, 102472.39, 7.035e-05
2025-06-22 08:18:45.140787+00:00, BTC-USD, 102472.39, 3.874e-05
2025-06-22 08:18:45.180195+00:00, ETH-USD, 2273.67, 1.2825
2025-06-22 08:18:45.180702+00:00, ETH-USD, 2273.75, 0.001
2025-06-22 08:18:45.180702+00:00, ETH-USD, 2273.75, 0.00013973
2025-06-22 08:18:45.180702+00:00, ETH-USD, 2273.75, 0.00061998
2025-06-22 08:18:45.180702+00:00, ETH-USD, 2273.8, 0.01997029
2025-06-22 08:18:45.180725+00:00, ETH-USD, 2273.8, 0.02173
2025-06-22 08:18:45.377992+00:00, BTC-USD, 102472.47, 0.00048306
2025-06-22 08:18:45.595429+00:00, BTC-USD, 102472.38, 9.661e-05
2025-06-22 08:18:45.805800+00:00, ETH-USD, 2273.85, 0.04274077
2025-06-22 08:18:46.018608+00:00, BTC-USD, 102472.39, 1.073e-05
2025-06-22 08:18:46.053752+00:00, BTC-USD, 102472.39, 0.00017883
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.84, 0.02
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.84, 0.01237114
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.84, 0.002841
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.78, 0.21989727
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.73, 0.336058
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.67, 0.21785306
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.64, 0.56089019
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.63, 0.60158935
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.59, 0.33322764
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.57, 0.0056563
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.57, 0.02399613
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.56, 1.89144056
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.55, 0.1
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.55, 1.34054247
2025-06-22 08:18:46.289533+00:00, ETH-USD, 2273.55, 0.02758783
2025-06-22 08:18:46.298581+00:00, BTC-USD, 102472.39, 0.02051845
2025-06-22 08:18:46.298581+00:00, BTC-USD, 102472.46, 0.04982724
2025-06-22 08:18:46.298581+00:00, BTC-USD, 102472.47, 0.05344404
2025-06-22 08:18:46.763578+00:00, ETH-USD, 2273.8, 0.02177499
2025-06-22 08:18:46.945884+00:00, ETH-USD, 2273.78, 0.04397
2025-06-22 08:18:46.945884+00:00, ETH-USD, 2273.78, 4.39e-06
2025-06-22 08:18:46.945884+00:00, ETH-USD, 2273.78, 0.0051676
2025-06-22 08:18:46.945884+00:00, ETH-USD, 2273.59, 0.03085801
2025-06-22 08:18:46.974486+00:00, ETH-USD, 2273.78, 0.00982
2025-06-22 08:18:46.974486+00:00, ETH-USD, 2273.59, 0.07018
2025-06-22 08:18:47.002012+00:00, ETH-USD, 2273.78, 0.00196
2025-06-22 08:18:47.002012+00:00, ETH-USD, 2273.59, 0.04804
2025-06-22 08:18:47.030246+00:00, ETH-USD, 2273.59, 0.06877505
2025-06-22 08:18:47.030246+00:00, ETH-USD, 2273.59, 0.00122495
2025-06-22 08:18:47.058614+00:00, ETH-USD, 2273.59, 0.02213505
2025-06-22 08:18:47.058614+00:00, ETH-USD, 2273.58, 0.09786495
2025-06-22 08:18:47.087660+00:00, ETH-USD, 2273.59, 0.00442
2025-06-22 08:18:47.087660+00:00, ETH-USD, 2273.57, 0.16558
2025-06-22 08:18:47.114468+00:00, ETH-USD, 2273.57, 0.17
2025-06-22 08:18:47.626876+00:00, ETH-USD, 2273.57, 1.36100963
2025-06-22 08:18:47.626876+00:00, ETH-USD, 2273.57, 0.20544463
2025-06-22 08:18:47.626876+00:00, ETH-USD, 2273.57, 0.39582
2025-06-22 08:18:47.626876+00:00, ETH-USD, 2273.57, 0.6005617
2025-06-22 08:18:47.626876+00:00, ETH-USD, 2273.56, 1.0995971
2025-06-22 08:18:47.626876+00:00, ETH-USD, 2273.55, 1.32042544
2025-06-22 08:18:47.627052+00:00, ETH-USD, 2273.53, 1.14315657
2025-06-22 08:18:47.627052+00:00, ETH-USD, 2273.53, 0.21785306
2025-06-22 08:18:47.627052+00:00, ETH-USD, 2273.44, 0.95732774
2025-06-22 08:18:47.627052+00:00, ETH-USD, 2273.44, 0.89117532
2025-06-22 08:18:47.627052+00:00, ETH-USD, 2273.43, 1.07497276
2025-06-22 08:18:47.627266+00:00, ETH-USD, 2273.43, 0.0246871
2025-06-22 08:18:47.627266+00:00, ETH-USD, 2273.39, 1.7930276
2025-06-22 08:18:47.627266+00:00, ETH-USD, 2273.35, 0.74245652
2025-06-22 08:18:47.627356+00:00, ETH-USD, 2273.35, 1.11169554
2025-06-22 08:18:47.627356+00:00, ETH-USD, 2273.34, 1.11241754
2025-06-22 08:18:47.627356+00:00, ETH-USD, 2273.34, 0.30406579
2025-06-22 08:18:47.627356+00:00, ETH-USD, 2273.33, 1.34054247
2025-06-22 08:18:47.627356+00:00, ETH-USD, 2273.33, 0.19289691
2025-06-22 08:18:47.627356+00:00, ETH-USD, 2273.3, 0.33322764
2025-06-22 08:18:47.627356+00:00, ETH-USD, 2273.27, 0.60158935
2025-06-22 08:18:47.627356+00:00, ETH-USD, 2273.23, 0.00065963
2025-06-22 08:18:47.627356+00:00, ETH-USD, 2273.2, 0.23899037
2025-06-22 08:18:47.628744+00:00, ETH-USD, 2273.2, 0.36100963
2025-06-22 08:18:47.628744+00:00, ETH-USD, 2273.19, 1.0
2025-06-22 08:18:47.628744+00:00, ETH-USD, 2273.15, 1.29667296
2025-06-22 08:18:47.630717+00:00, ETH-USD, 2273.12, 1.34054247
2025-06-22 08:18:47.630717+00:00, ETH-USD, 2273.12, 0.2
2025-06-22 08:18:47.630717+00:00, ETH-USD, 2273.07, 0.001
2025-06-22 08:18:47.630717+00:00, ETH-USD, 2273.07, 1.40377899
2025-06-22 08:18:47.643108+00:00, ETH-USD, 2273.2, 0.19473
2025-06-22 08:18:47.646507+00:00, ETH-USD, 2273.07, 0.31939267
2025-06-22 08:18:47.646507+00:00, ETH-USD, 2273.05, 0.42291186
2025-06-22 08:18:47.732944+00:00, ETH-USD, 2273.07, 0.13284
2025-06-22 08:18:47.732944+00:00, ETH-USD, 2273.01, 0.15932932
2025-06-22 08:18:47.745160+00:00, ETH-USD, 2273.02, 0.35220955
2025-06-22 08:18:47.745160+00:00, ETH-USD, 2273.02, 0.07044
2025-06-22 08:18:47.745160+00:00, ETH-USD, 2273.0, 0.04350932
2025-06-22 08:18:47.745160+00:00, ETH-USD, 2272.92, 0.40216921
2025-06-22 08:18:47.745160+00:00, ETH-USD, 2272.9, 0.001
2025-06-22 08:18:47.745160+00:00, ETH-USD, 2272.74, 0.36250062
2025-06-22 08:18:47.745160+00:00, ETH-USD, 2272.73, 0.001
2025-06-22 08:18:47.745160+00:00, ETH-USD, 2272.6, 1.78933245
2025-06-22 08:18:47.745160+00:00, ETH-USD, 2272.6, 0.11223629
2025-06-22 08:18:48.265603+00:00, BTC-USD, 102472.68, 0.00017883
2025-06-22 08:18:48.291746+00:00, BTC-USD, 102472.68, 0.00474169
2025-06-22 08:18:49.587787+00:00, BTC-USD, 102472.37, 4.831e-05
2025-06-22 08:18:49.671571+00:00, BTC-USD, 102472.37, 0.00092998
2025-06-22 08:18:50.088176+00:00, BTC-USD, 102472.36, 0.00018895
2025-06-22 08:18:50.170490+00:00, ETH-USD, 2273.03, 0.00044418
2025-06-22 08:18:50.379064+00:00, ETH-USD, 2273.1, 0.0102386
2025-06-22 08:18:50.618426+00:00, BTC-USD, 102472.37, 0.014
2025-06-22 08:18:50.619579+00:00, BTC-USD, 102472.37, 4.589e-05
2025-06-22 08:18:51.502191+00:00, BTC-USD, 102472.37, 1.4e-07
2025-06-22 08:18:51.681763+00:00, BTC-USD, 102472.37, 0.00027061
2025-06-22 08:18:51.902861+00:00, BTC-USD, 102472.36, 2.226e-05
2025-06-22 08:18:51.908014+00:00, ETH-USD, 2273.1, 0.00097323
2025-06-22 08:18:52.461357+00:00, BTC-USD, 102472.39, 0.00711253
2025-06-22 08:18:52.753655+00:00, BTC-USD, 102472.38, 0.00025119
2025-06-22 08:18:52.799344+00:00, ETH-USD, 2273.1, 0.01524249
2025-06-22 08:18:55.990318+00:00, ETH-USD, 2273.1, 0.00011346
2025-06-22 08:18:55.990318+00:00, ETH-USD, 2273.1, 0.00047571
2025-06-22 08:18:55.990318+00:00, ETH-USD, 2273.1, 0.29999083
2025-06-22 08:18:56.005297+00:00, ETH-USD, 2273.1, 9.17e-06
2025-06-22 08:18:56.005297+00:00, ETH-USD, 2273.2, 0.3
2025-06-22 08:18:56.012415+00:00, ETH-USD, 2273.1, 0.00019659
2025-06-22 08:18:56.012415+00:00, ETH-USD, 2273.36, 0.00308055
2025-06-22 08:18:57.003683+00:00, ETH-USD, 2273.18, 0.1539
2025-06-22 08:18:57.003683+00:00, ETH-USD, 2273.18, 0.32885427
2025-06-22 08:18:57.003683+00:00, ETH-USD, 2273.12, 0.35365259
2025-06-22 08:18:57.003683+00:00, ETH-USD, 2273.09, 0.01237522
2025-06-22 08:18:57.108855+00:00, BTC-USD, 102475.89, 0.00046277
2025-06-22 08:18:57.779878+00:00, BTC-USD, 102475.53, 0.00144917
2025-06-22 08:18:57.920592+00:00, BTC-USD, 102475.5, 0.00173247
2025-06-22 08:18:57.926415+00:00, ETH-USD, 2273.36, 0.00024944
2025-06-22 08:18:57.926415+00:00, ETH-USD, 2273.4, 0.07559076
2025-06-22 08:18:59.299635+00:00, BTC-USD, 102475.66, 0.02070735
2025-06-22 08:18:59.299635+00:00, BTC-USD, 102476.44, 0.00487924
2025-06-22 08:18:59.299635+00:00, BTC-USD, 102476.65, 0.02130451
2025-06-22 08:18:59.299635+00:00, BTC-USD, 102476.65, 0.00052417
2025-06-22 08:18:59.348008+00:00, BTC-USD, 102475.66, 0.02070735
2025-06-22 08:18:59.348218+00:00, BTC-USD, 102476.66, 0.03550752
2025-06-22 08:18:59.358123+00:00, BTC-USD, 102481.37, 0.00979823
2025-06-22 08:18:59.359774+00:00, ETH-USD, 2273.4, 0.22440924
2025-06-22 08:18:59.359774+00:00, ETH-USD, 2273.4, 0.07559
2025-06-22 08:18:59.552176+00:00, BTC-USD, 102485.5, 2.947e-05
2025-06-22 08:18:59.564721+00:00, BTC-USD, 102485.51, 3.75e-06
2025-06-22 08:18:59.566093+00:00, BTC-USD, 102486.47, 1.251e-05
2025-06-22 08:19:00.078079+00:00, BTC-USD, 102486.81, 5.7e-07
2025-06-22 08:19:00.112636+00:00, ETH-USD, 2273.58, 0.001
2025-06-22 08:19:00.214112+00:00, BTC-USD, 102486.82, 1.034e-05
2025-06-22 08:19:00.214112+00:00, BTC-USD, 102489.6, 1.1e-05
2025-06-22 08:19:00.214112+00:00, BTC-USD, 102497.27, 1.886e-05
2025-06-22 08:19:00.391891+00:00, ETH-USD, 2273.75, 0.001
2025-06-22 08:19:00.805986+00:00, BTC-USD, 102497.27, 6.1e-07
2025-06-22 08:19:01.636179+00:00, BTC-USD, 102497.28, 1.8e-07
2025-06-22 08:19:02.285546+00:00, BTC-USD, 102497.28, 1.7e-07
2025-06-22 08:19:03.489168+00:00, BTC-USD, 102497.28, 1.065e-05
2025-06-22 08:19:03.489168+00:00, BTC-USD, 102497.28, 1.639e-05
2025-06-22 08:19:03.489168+00:00, BTC-USD, 102497.28, 7.511e-05
2025-06-22 08:19:03.489168+00:00, BTC-USD, 102497.28, 6.201e-05
2025-06-22 08:19:03.489168+00:00, BTC-USD, 102498.23, 9.35e-05
2025-06-22 08:19:03.688531+00:00, BTC-USD, 102502.27, 5.36e-06
2025-06-22 08:19:03.898933+00:00, BTC-USD, 102502.84, 1.932e-05
2025-06-22 08:19:04.081413+00:00, ETH-USD, 2273.99, 0.00013569
2025-06-22 08:19:04.081413+00:00, ETH-USD, 2273.99, 0.00038729
2025-06-22 08:19:04.081413+00:00, ETH-USD, 2274.0, 0.3
2025-06-22 08:19:04.271728+00:00, ETH-USD, 2274.26, 0.001
2025-06-22 08:19:05.051667+00:00, ETH-USD, 2274.42, 0.02321379
2025-06-22 08:19:05.051667+00:00, ETH-USD, 2274.43, 0.001
2025-06-22 08:19:05.051667+00:00, ETH-USD, 2274.45, 0.62985165
2025-06-22 08:19:05.051667+00:00, ETH-USD, 2274.58, 1.52781242
2025-06-22 08:19:06.401089+00:00, ETH-USD, 2274.38, 0.18468
2025-06-22 08:19:06.401089+00:00, ETH-USD, 2274.38, 0.00423851
2025-06-22 08:19:06.401089+00:00, ETH-USD, 2274.38, 0.01480403
2025-06-22 08:19:06.489557+00:00, ETH-USD, 2274.33, 0.00729885
2025-06-22 08:19:06.489557+00:00, ETH-USD, 2274.33, 0.00145
2025-06-22 08:19:06.509399+00:00, ETH-USD, 2274.31, 0.01674353
2025-06-22 08:19:07.373087+00:00, BTC-USD, 102499.67, 4.87e-06
2025-06-22 08:19:07.373087+00:00, BTC-USD, 102495.48, 0.00028686
2025-06-22 08:19:08.321523+00:00, ETH-USD, 2273.94, 0.04853
2025-06-22 08:19:08.321523+00:00, ETH-USD, 2273.94, 0.0071066
2025-06-22 08:19:08.321523+00:00, ETH-USD, 2273.94, 0.00566857
2025-06-22 08:19:08.321523+00:00, ETH-USD, 2273.94, 0.00356649
2025-06-22 08:19:08.321523+00:00, ETH-USD, 2273.93, 0.01457828
2025-06-22 08:19:08.321523+00:00, ETH-USD, 2273.92, 0.001
2025-06-22 08:19:08.321523+00:00, ETH-USD, 2273.88, 0.01649163
2025-06-22 08:19:08.321523+00:00, ETH-USD, 2273.88, 0.00558956
2025-06-22 08:19:08.321523+00:00, ETH-USD, 2273.88, 0.00951677
2025-06-22 08:19:09.192585+00:00, BTC-USD, 102495.48, 0.00790915
2025-06-22 08:19:09.192585+00:00, BTC-USD, 102495.48, 5.499e-05
2025-06-22 08:19:09.192432+00:00, ETH-USD, 2273.57, 0.15160681
2025-06-22 08:19:09.192432+00:00, ETH-USD, 2273.57, 0.03032
2025-06-22 08:19:09.192432+00:00, ETH-USD, 2273.57, 0.01036255
2025-06-22 08:19:09.192432+00:00, ETH-USD, 2273.57, 0.00178573
2025-06-22 08:19:09.196047+00:00, ETH-USD, 2273.57, 0.03881
2025-06-22 08:19:09.485945+00:00, BTC-USD, 102478.36, 0.00049
2025-06-22 08:19:09.521904+00:00, ETH-USD, 2273.42, 0.03103577
2025-06-22 08:19:09.677350+00:00, ETH-USD, 2273.41, 0.001
2025-06-22 08:19:09.828431+00:00, BTC-USD, 102477.3, 9.647e-05
2025-06-22 08:19:09.846787+00:00, BTC-USD, 102477.3, 9e-08
2025-06-22 08:19:11.184731+00:00, ETH-USD, 2273.06, 1.3
